input,output,text
Fruit at once hit the roof from the tree.,yes,"Input: Fruit at once hit the roof from the tree. Answer: yes
"
I enjoy taking a bath.,yes,"Input: I enjoy taking a bath. Answer: yes
"
It snowed,yes,"Input: It snowed Answer: yes
"
The statue stood on the pedestal.,yes,"Input: The statue stood on the pedestal. Answer: yes
"
Hilda is such a scholar.,yes,"Input: Hilda is such a scholar. Answer: yes
"
Tucson is a great place to live.,yes,"Input: Tucson is a great place to live. Answer: yes
"
Why did you eat the cake?,yes,"Input: Why did you eat the cake? Answer: yes
"
I both went to the store and bought some whiskey.,yes,"Input: I both went to the store and bought some whiskey. Answer: yes
"
John does not like this town.,yes,"Input: John does not like this town. Answer: yes
"
The teacher who it was expected by the reporters that the principal would fire is a crusty old jerk.,yes,"Input: The teacher who it was expected by the reporters that the principal would fire is a crusty old jerk. Answer: yes
"
When did you get back and what did you bring me?,yes,"Input: When did you get back and what did you bring me? Answer: yes
"
I will try and buy some whiskey.,yes,"Input: I will try and buy some whiskey. Answer: yes
"
Harriet interconnected the pieces.,yes,"Input: Harriet interconnected the pieces. Answer: yes
"
I will have eaten the beef waffles.,yes,"Input: I will have eaten the beef waffles. Answer: yes
"
Those bandits attacked Emma and Harriet yesterday.,yes,"Input: Those bandits attacked Emma and Harriet yesterday. Answer: yes
"
That bottle of water might.,yes,"Input: That bottle of water might. Answer: yes
"
Richard is going to chop some wood.,yes,"Input: Richard is going to chop some wood. Answer: yes
"
The king thanked the man.,yes,"Input: The king thanked the man. Answer: yes
"
much information is needed.,yes,"Input: much information is needed. Answer: yes
"
We consider the men all fools.,yes,"Input: We consider the men all fools. Answer: yes
"
"That the cops spoke to the janitor about it yesterday, that robbery, is terrible.",yes,"Input: That the cops spoke to the janitor about it yesterday, that robbery, is terrible. Answer: yes
"
"Poseidon had run away, before the executioner murdered Hera.",yes,"Input: Poseidon had run away, before the executioner murdered Hera. Answer: yes
"
That new handle detaches easily.,yes,"Input: That new handle detaches easily. Answer: yes
"
Sasha lingered over lunch.,yes,"Input: Sasha lingered over lunch. Answer: yes
"
The big man from NY has often said that he gave peanuts to elephants.,yes,"Input: The big man from NY has often said that he gave peanuts to elephants. Answer: yes
"
He attributed to a short circuit the fire which.,yes,"Input: He attributed to a short circuit the fire which. Answer: yes
"
All through the mountains raged a fire.,yes,"Input: All through the mountains raged a fire. Answer: yes
"
Bruce loved and Kelly hated phonology class.,yes,"Input: Bruce loved and Kelly hated phonology class. Answer: yes
"
It is to Cleveland that John drove the truck.,yes,"Input: It is to Cleveland that John drove the truck. Answer: yes
"
One bomb didn't guide and crashed.,yes,"Input: One bomb didn't guide and crashed. Answer: yes
"
A ball kicked the man.,yes,"Input: A ball kicked the man. Answer: yes
"
John often kisses Mary.,yes,"Input: John often kisses Mary. Answer: yes
"
Will Tom leave the party now?,yes,"Input: Will Tom leave the party now? Answer: yes
"
Every man who saw the fly in the food didn't eat dinner.,yes,"Input: Every man who saw the fly in the food didn't eat dinner. Answer: yes
"
Jason was killed by Medea.,yes,"Input: Jason was killed by Medea. Answer: yes
"
Kim sang and Sandy danced.,yes,"Input: Kim sang and Sandy danced. Answer: yes
"
The eggs and the cream mixed together.,yes,"Input: The eggs and the cream mixed together. Answer: yes
"
Raccoons destroyed the garden.,yes,"Input: Raccoons destroyed the garden. Answer: yes
"
John talked to Bill about the exam.,yes,"Input: John talked to Bill about the exam. Answer: yes
"
Tamara poured water onto the plants.,yes,"Input: Tamara poured water onto the plants. Answer: yes
"
Cynthia munched at peaches.,no,"Input: Cynthia munched at peaches. Answer: no
"
The teacher who that the principal would fire was expected by the reporters is a crusty old jerk.,no,"Input: The teacher who that the principal would fire was expected by the reporters is a crusty old jerk. Answer: no
"
Ten pounds was weighed by the package.,no,"Input: Ten pounds was weighed by the package. Answer: no
"
John is eager to examine.,no,"Input: John is eager to examine. Answer: no
"
"I like beer, me.",no,"Input: I like beer, me. Answer: no
"
The lesson got read by a priest.,no,"Input: The lesson got read by a priest. Answer: no
"
I dislike it for him to tickle myself.,no,"Input: I dislike it for him to tickle myself. Answer: no
"
Tall books stand on tables easily.,no,"Input: Tall books stand on tables easily. Answer: no
"
Every boy has any potatoes.,no,"Input: Every boy has any potatoes. Answer: no
"
My morning routine features swim free styles slowly for one hour.,no,"Input: My morning routine features swim free styles slowly for one hour. Answer: no
"
At 4 p.m. I saw John lecturing to anyone who was near him.,no,"Input: At 4 p.m. I saw John lecturing to anyone who was near him. Answer: no
"
Paul exhaled on Mary.,no,"Input: Paul exhaled on Mary. Answer: no
"
The umpire fell the deck off.,no,"Input: The umpire fell the deck off. Answer: no
"
Fred knows which politician for Karen to vote for.,no,"Input: Fred knows which politician for Karen to vote for. Answer: no
"
Peter is pigs,no,"Input: Peter is pigs Answer: no
"
"Handsome though my friends suggested that Mary thinks that Tom is, I still won't date him.",no,"Input: Handsome though my friends suggested that Mary thinks that Tom is, I still won't date him. Answer: no
"
Every reading Shakespeare satisfied me,no,"Input: Every reading Shakespeare satisfied me Answer: no
"
Tessa sprained.,no,"Input: Tessa sprained. Answer: no
"
In the corner lay a dog.,no,"Input: In the corner lay a dog. Answer: no
"
John ate a carrot and Mary did so a radish.,no,"Input: John ate a carrot and Mary did so a radish. Answer: no
"
Dry the baby with the cloth torn.,no,"Input: Dry the baby with the cloth torn. Answer: no
"
The Greeks arrived all.,no,"Input: The Greeks arrived all. Answer: no
"
The car honked down the road.,no,"Input: The car honked down the road. Answer: no
"
That piece of ice is too big for it to be likely for him to be able to pick up with a teaspoon.,no,"Input: That piece of ice is too big for it to be likely for him to be able to pick up with a teaspoon. Answer: no
"
Lydia pocketed the change in her pocket.,no,"Input: Lydia pocketed the change in her pocket. Answer: no
"
The cat was being eating.,no,"Input: The cat was being eating. Answer: no
"
Runaway cats spot easily.,no,"Input: Runaway cats spot easily. Answer: no
"
Here's a knife which for you to cut up the onions with.,no,"Input: Here's a knife which for you to cut up the onions with. Answer: no
"
Marianne not left.,no,"Input: Marianne not left. Answer: no
"
"Your desk before, this girl in the red coat will put a picture of Bill on your desk before tomorrow.",no,"Input: Your desk before, this girl in the red coat will put a picture of Bill on your desk before tomorrow. Answer: no
"
John suddenly got the bus off.,no,"Input: John suddenly got the bus off. Answer: no
"
I'm as sad as angry.,no,"Input: I'm as sad as angry. Answer: no
"
The boys were made a good mother by Aunt Mary.,no,"Input: The boys were made a good mother by Aunt Mary. Answer: no
"
The only girl for whom it bothers me to wear that old fedora is Annabelle.,no,"Input: The only girl for whom it bothers me to wear that old fedora is Annabelle. Answer: no
"
Jessica stuffed boxes at the truck.,no,"Input: Jessica stuffed boxes at the truck. Answer: no
"
Melissa searched a clue in the papers.,no,"Input: Melissa searched a clue in the papers. Answer: no
"
Every man lifted the table together.,no,"Input: Every man lifted the table together. Answer: no
"
"That they spoke to the janitor about that robbery yesterday is terrible, the cops.",no,"Input: That they spoke to the janitor about that robbery yesterday is terrible, the cops. Answer: no
"
Two miles are as far as they can walk.,no,"Input: Two miles are as far as they can walk. Answer: no
"
I kicked me,no,"Input: I kicked me Answer: no
"
Medea tried her to leave.,no,"Input: Medea tried her to leave. Answer: no
"
John is prouder of having gone than than John expected me to believe not all.,no,"Input: John is prouder of having gone than than John expected me to believe not all. Answer: no
"
Rosemary hates.,no,"Input: Rosemary hates. Answer: no
"
Traci gave a lollipop.,no,"Input: Traci gave a lollipop. Answer: no
"
She has enough a problem as it is.,no,"Input: She has enough a problem as it is. Answer: no
"
They can door.,no,"Input: They can door. Answer: no
"
Aphrodite wanted to live and Ishtar tried to do,no,"Input: Aphrodite wanted to live and Ishtar tried to do Answer: no
"
They reputed him to be a good scholar.,no,"Input: They reputed him to be a good scholar. Answer: no
"
"The knife, that he threw into the sea had a gold handle.",no,"Input: The knife, that he threw into the sea had a gold handle. Answer: no
"
The fig chuckled,no,"Input: The fig chuckled Answer: no
"
"After ten soldiers had left, seven more ones came in.",no,"Input: After ten soldiers had left, seven more ones came in. Answer: no
"
The committee hasn't yet made up their mind.,no,"Input: The committee hasn't yet made up their mind. Answer: no
"
They expected us to should leave him.,no,"Input: They expected us to should leave him. Answer: no
"
Monica covered a blanket over the baby.,no,"Input: Monica covered a blanket over the baby. Answer: no
"
"We realised that Dr Jones died because he ate too much rich food, didn't he?",no,"Input: We realised that Dr Jones died because he ate too much rich food, didn't he? Answer: no
"
I read that Bill had seen myself.,no,"Input: I read that Bill had seen myself. Answer: no
"
Which city do you believe the claim that Philip would invade?,no,"Input: Which city do you believe the claim that Philip would invade? Answer: no
"
The bread cut.,no,"Input: The bread cut. Answer: no
"
Aphrodite stinks to be omnipotent.,no,"Input: Aphrodite stinks to be omnipotent. Answer: no
"
"They gave my father, who had just turned 60, it.",no,"Input: They gave my father, who had just turned 60, it. Answer: no
"
John deposited some money in the checking account and Mary did the same thing in the savings account.,no,"Input: John deposited some money in the checking account and Mary did the same thing in the savings account. Answer: no
"
Professor Smith would support Sue and Prof Jones Bill.,no,"Input: Professor Smith would support Sue and Prof Jones Bill. Answer: no
"
The problem is easy to solve the question.,no,"Input: The problem is easy to solve the question. Answer: no
"
He seems enough intelligent for you.,no,"Input: He seems enough intelligent for you. Answer: no
"
You washed myself.,no,"Input: You washed myself. Answer: no
"
We all thought him was unhappy,no,"Input: We all thought him was unhappy Answer: no
"
I forwarded Winifred the letter.,no,"Input: I forwarded Winifred the letter. Answer: no
"
I spoke to about the war yesterday that guy who's always following us.,no,"Input: I spoke to about the war yesterday that guy who's always following us. Answer: no
"
What I arranged for Jenny was to be present.,no,"Input: What I arranged for Jenny was to be present. Answer: no
"
Stephen persuaded the cat to be out of the bag.,no,"Input: Stephen persuaded the cat to be out of the bag. Answer: no
"
Cynthia ate on the peach.,no,"Input: Cynthia ate on the peach. Answer: no
"
Tamara poured at water into the bowl.,no,"Input: Tamara poured at water into the bowl. Answer: no
"
Megan loves.,no,"Input: Megan loves. Answer: no
"
"If he is a rich man, he'd buy a diamond ring.",no,"Input: If he is a rich man, he'd buy a diamond ring. Answer: no
"
Frank promised the men all to leave.,no,"Input: Frank promised the men all to leave. Answer: no
"
The senators to be certain that the president is telling a lie.,no,"Input: The senators to be certain that the president is telling a lie. Answer: no
"
Am not I going?,no,"Input: Am not I going? Answer: no
"
"Kim wanted to go and Sandy wanted, too.",no,"Input: Kim wanted to go and Sandy wanted, too. Answer: no
"
Harriet alternated folk songs and pop songs together.,no,"Input: Harriet alternated folk songs and pop songs together. Answer: no
"
We voted for me.,no,"Input: We voted for me. Answer: no
"
To please John is eager.,no,"Input: To please John is eager. Answer: no
"
John was cost $10 by the book.,no,"Input: John was cost $10 by the book. Answer: no
"
Order one first is what you should do.,no,"Input: Order one first is what you should do. Answer: no
"
Which picture is Ann going to send to her teacher of Chairman Mao as soon as she gets home?,no,"Input: Which picture is Ann going to send to her teacher of Chairman Mao as soon as she gets home? Answer: no
"
There sings a man loudly.,no,"Input: There sings a man loudly. Answer: no
"
Who did he believe the claim that he had never met?,no,"Input: Who did he believe the claim that he had never met? Answer: no
"
The skyscraper which the boy works in and the girl in a quonset hut belongs to Uncle Sam.,no,"Input: The skyscraper which the boy works in and the girl in a quonset hut belongs to Uncle Sam. Answer: no
"
Guinevere has a single bone that is in every corner of the house.,no,"Input: Guinevere has a single bone that is in every corner of the house. Answer: no
"
I handed the ball.,no,"Input: I handed the ball. Answer: no
"
I lifted the table with the books.,no,"Input: I lifted the table with the books. Answer: no
"
Any more reliable a man could not be found.,no,"Input: Any more reliable a man could not be found. Answer: no
"
Stephen persuaded there to be a fountain in the park.,no,"Input: Stephen persuaded there to be a fountain in the park. Answer: no
"
The cake was been eating.,no,"Input: The cake was been eating. Answer: no
"
Chris became quite conservative and trying to change their minds.,no,"Input: Chris became quite conservative and trying to change their minds. Answer: no
"
John offers little suggestion.,no,"Input: John offers little suggestion. Answer: no
"
She knocked himself on the head with a zucchini.,no,"Input: She knocked himself on the head with a zucchini. Answer: no
"
The stone knocked the pole into the road.,no,"Input: The stone knocked the pole into the road. Answer: no
"
The socks are ready for it to be planned for you to put on.,no,"Input: The socks are ready for it to be planned for you to put on. Answer: no
"
What Henry find was Bill sad.,no,"Input: What Henry find was Bill sad. Answer: no
"
I inquired that John like his beer.,no,"Input: I inquired that John like his beer. Answer: no
"
How much money Gordon spent is true.,no,"Input: How much money Gordon spent is true. Answer: no
"
He turned from a prince.,no,"Input: He turned from a prince. Answer: no
"
John placed the flute.,no,"Input: John placed the flute. Answer: no
"
The people in who we placed our trust left.,no,"Input: The people in who we placed our trust left. Answer: no
"
The poison was neutralised was claimed that by everyone,no,"Input: The poison was neutralised was claimed that by everyone Answer: no
"
The king banished at the general from the army.,no,"Input: The king banished at the general from the army. Answer: no
"
At least three girls saw anything.,no,"Input: At least three girls saw anything. Answer: no
"
the boy likes themselves.,no,"Input: the boy likes themselves. Answer: no
"
The writer is that gets you so involved.,no,"Input: The writer is that gets you so involved. Answer: no
"
Carla shoveled at the walk.,no,"Input: Carla shoveled at the walk. Answer: no
"
They can very.,no,"Input: They can very. Answer: no
"
There seems to run many people to the station.,no,"Input: There seems to run many people to the station. Answer: no
"
I would like to might do it,no,"Input: I would like to might do it Answer: no
"
"Hank plays the guitar and finds arrangements for, and Ernie writes down, all the old folk songs which are still sung in these hills.",no,"Input: Hank plays the guitar and finds arrangements for, and Ernie writes down, all the old folk songs which are still sung in these hills. Answer: no
"
Karen asked where for him to put the chairs.,no,"Input: Karen asked where for him to put the chairs. Answer: no
"
The ball wriggled itself loose.,no,"Input: The ball wriggled itself loose. Answer: no
"
"He never achieved anything, didn't he?",no,"Input: He never achieved anything, didn't he? Answer: no
"
We think if Bill left.,no,"Input: We think if Bill left. Answer: no
"
The University's students are intelligent and faculty is committed to freedom.,no,"Input: The University's students are intelligent and faculty is committed to freedom. Answer: no
"
The old dog died partway.,no,"Input: The old dog died partway. Answer: no
"
It has rains every day for the last week.,no,"Input: It has rains every day for the last week. Answer: no
"
I prefer.,no,"Input: I prefer. Answer: no
"
Mary noticed that John excessively appreciates herself.,no,"Input: Mary noticed that John excessively appreciates herself. Answer: no
"
"Sally is tall, and may be, and Sheila is short, and definitely is, blond.",no,"Input: Sally is tall, and may be, and Sheila is short, and definitely is, blond. Answer: no
"
Chris will become talking to colleagues.,no,"Input: Chris will become talking to colleagues. Answer: no
"
The cook boned the fish of bones.,no,"Input: The cook boned the fish of bones. Answer: no
"
You can rely on that he will help you.,no,"Input: You can rely on that he will help you. Answer: no
"
Jake shipped the box towards Carson.,no,"Input: Jake shipped the box towards Carson. Answer: no
"
I'm hungry and did you play chess?,no,"Input: I'm hungry and did you play chess? Answer: no
"
The teacher handed the student.,no,"Input: The teacher handed the student. Answer: no
"
He hit the ball.,no,"Input: He hit the ball. Answer: no
"
Tracy has become a republican and of the opinion that we must place nuclear weapons in Europe.,no,"Input: Tracy has become a republican and of the opinion that we must place nuclear weapons in Europe. Answer: no
"
We proved conclusively to the authorities Smith to be the thief.,no,"Input: We proved conclusively to the authorities Smith to be the thief. Answer: no
"
Whether he left!,no,"Input: Whether he left! Answer: no
"
The cat that the dog that the rat bit chased died.,no,"Input: The cat that the dog that the rat bit chased died. Answer: no
"
John can kicking the ball.,no,"Input: John can kicking the ball. Answer: no
"
The book brings easily to the meeting.,no,"Input: The book brings easily to the meeting. Answer: no
"
They caused him to become president by making him.,no,"Input: They caused him to become president by making him. Answer: no
"
I'm glad I saw anybody.,no,"Input: I'm glad I saw anybody. Answer: no
"
Chairman was elected Graham.,no,"Input: Chairman was elected Graham. Answer: no
"
The child and her mother clung.,no,"Input: The child and her mother clung. Answer: no
"
Paula spanked her right hand against the naughty child.,no,"Input: Paula spanked her right hand against the naughty child. Answer: no
"
Pat was annoyed by that their parents did nothing to stop it.,no,"Input: Pat was annoyed by that their parents did nothing to stop it. Answer: no
"
"They said nobody would pay up, but pay up I know a boy who did.",no,"Input: They said nobody would pay up, but pay up I know a boy who did. Answer: no
"
"They want to hire someone who speaks a Balkan language, but I don't know which language.",no,"Input: They want to hire someone who speaks a Balkan language, but I don't know which language. Answer: no
"
Aunt Mary made the boys all a good mother.,no,"Input: Aunt Mary made the boys all a good mother. Answer: no
"
Who is that he has met extremely unlikely?,no,"Input: Who is that he has met extremely unlikely? Answer: no
"
There tried to be intelligent.,no,"Input: There tried to be intelligent. Answer: no
"
Gwen exchanged the dress to Mary.,no,"Input: Gwen exchanged the dress to Mary. Answer: no
"
"The more he eats, the fatter that that he gets really bothers me.",no,"Input: The more he eats, the fatter that that he gets really bothers me. Answer: no
"
Cora coiled at the rope around the post.,no,"Input: Cora coiled at the rope around the post. Answer: no
"
You shouldn't have played with rifles because to have is dangerous.,no,"Input: You shouldn't have played with rifles because to have is dangerous. Answer: no
"
What Medea believed was Jason to be a murderer.,no,"Input: What Medea believed was Jason to be a murderer. Answer: no
"
John is being discussed and Sally is being too.,no,"Input: John is being discussed and Sally is being too. Answer: no
"
Andy pinched Sarah and tickled herself.,no,"Input: Andy pinched Sarah and tickled herself. Answer: no
"
Any lion is rare.,no,"Input: Any lion is rare. Answer: no
"
I consider to be a fool the senator who made the opening speech.,no,"Input: I consider to be a fool the senator who made the opening speech. Answer: no
"
There is a hole in John's quilt's upper right-hand corner.,no,"Input: There is a hole in John's quilt's upper right-hand corner. Answer: no
"
I put the table with books.,no,"Input: I put the table with books. Answer: no
"
Ellen conferred Helen.,no,"Input: Ellen conferred Helen. Answer: no
"
Which packages didn't Sam pick up which are to be mailed tomorrow until it had stopped raining?,no,"Input: Which packages didn't Sam pick up which are to be mailed tomorrow until it had stopped raining? Answer: no
"
Maxwell isn't half the doctor that that he would be if he studied is certain.,no,"Input: Maxwell isn't half the doctor that that he would be if he studied is certain. Answer: no
"
Sharon brought Willa breathless.,no,"Input: Sharon brought Willa breathless. Answer: no
"
How do you wonder who could solve this problem.,no,"Input: How do you wonder who could solve this problem. Answer: no
"
Carrie touched the stick into the cat.,no,"Input: Carrie touched the stick into the cat. Answer: no
"
"When did Fanny return, she found Tom Bertram very ill.",no,"Input: When did Fanny return, she found Tom Bertram very ill. Answer: no
"
I expect to double my profits more than.,no,"Input: I expect to double my profits more than. Answer: no
"
Did not Sue pass her exam?,no,"Input: Did not Sue pass her exam? Answer: no
"
Oliver addressed the king the letter.,no,"Input: Oliver addressed the king the letter. Answer: no
"
Anything hasn't happened to his optimism.,no,"Input: Anything hasn't happened to his optimism. Answer: no
"
"Fluffy is sick, which I slapped a boy who wouldn't acknowledge.",no,"Input: Fluffy is sick, which I slapped a boy who wouldn't acknowledge. Answer: no
"
Six inches were grown by the boy.,no,"Input: Six inches were grown by the boy. Answer: no
"
The magician appeared a dove from his sleeve.,no,"Input: The magician appeared a dove from his sleeve. Answer: no
"
The cat was having eaten.,no,"Input: The cat was having eaten. Answer: no
"
George is having lived in Toledo for thirty years.,no,"Input: George is having lived in Toledo for thirty years. Answer: no
"
John would be hated to win.,no,"Input: John would be hated to win. Answer: no
"
Kim gave a dollar to Bobbie and a dime into his pocket.,no,"Input: Kim gave a dollar to Bobbie and a dime into his pocket. Answer: no
"
The hospital was donated the book to.,no,"Input: The hospital was donated the book to. Answer: no
"
The string cut.,no,"Input: The string cut. Answer: no
"
That he ever went there alone is certain.,no,"Input: That he ever went there alone is certain. Answer: no
"
They caught her without a license is what happened.,no,"Input: They caught her without a license is what happened. Answer: no
"
Gilgamesh might have been not reading the cuneiform tablets.,no,"Input: Gilgamesh might have been not reading the cuneiform tablets. Answer: no
"
Which temple did Athena contemplate the reason that her devotees had built?,no,"Input: Which temple did Athena contemplate the reason that her devotees had built? Answer: no
"
We were glad what to do.,no,"Input: We were glad what to do. Answer: no
"
"They, they can't stand each other.",no,"Input: They, they can't stand each other. Answer: no
"
"While Holly didn't discuss a report about every boy, she did every girl.",no,"Input: While Holly didn't discuss a report about every boy, she did every girl. Answer: no
"
I considered Fred after the party crazy.,no,"Input: I considered Fred after the party crazy. Answer: no
"
John believed Kim to do not leave here.,no,"Input: John believed Kim to do not leave here. Answer: no
"
What kind cf parakeets are they investigating all people owning?,no,"Input: What kind cf parakeets are they investigating all people owning? Answer: no
"
Can he will do it?,no,"Input: Can he will do it? Answer: no
"
How hard to read the book it was!,no,"Input: How hard to read the book it was! Answer: no
"
John convinced to sleep.,no,"Input: John convinced to sleep. Answer: no
"
Cynthia gobbled .,no,"Input: Cynthia gobbled . Answer: no
"
The lions ate raw the meat.,no,"Input: The lions ate raw the meat. Answer: no
"
John seems that is nice.,no,"Input: John seems that is nice. Answer: no
"
Kim lives in the house Lee sold it to her.,no,"Input: Kim lives in the house Lee sold it to her. Answer: no
"
The door has seven holes in it and the window.,no,"Input: The door has seven holes in it and the window. Answer: no
"
The student met John came.,no,"Input: The student met John came. Answer: no
"
"Mary claimed that hasn't eaten cabbage, Holly.",no,"Input: Mary claimed that hasn't eaten cabbage, Holly. Answer: no
"
I ordered if John drink his beer.,no,"Input: I ordered if John drink his beer. Answer: no
"
Seems John to fix the computer.,no,"Input: Seems John to fix the computer. Answer: no
"
What time did you arrive at?,no,"Input: What time did you arrive at? Answer: no
"
This rock is too heavy for us to try to claim that we picked up.,no,"Input: This rock is too heavy for us to try to claim that we picked up. Answer: no
"
This list includes my name on itself.,no,"Input: This list includes my name on itself. Answer: no
"
The fish scrubbed.,no,"Input: The fish scrubbed. Answer: no
"
The cat had haven eaten.,no,"Input: The cat had haven eaten. Answer: no
"
Which quonset hut does the boy work in a skyscraper and the girl in?,no,"Input: Which quonset hut does the boy work in a skyscraper and the girl in? Answer: no
"
Felicia shipped the box out of the storeroom.,no,"Input: Felicia shipped the box out of the storeroom. Answer: no
"
Angela characterized Shelly a lifesaver.,no,"Input: Angela characterized Shelly a lifesaver. Answer: no
"
He can can go,no,"Input: He can can go Answer: no
"
Jason asked whether that the potion was ready,no,"Input: Jason asked whether that the potion was ready Answer: no
"
They tried all to like John.,no,"Input: They tried all to like John. Answer: no
"
Nathan showed to Benjamin it.,no,"Input: Nathan showed to Benjamin it. Answer: no
"
Any woman contributed to the fund.,no,"Input: Any woman contributed to the fund. Answer: no
"
"It's we go to the meeting, that Sally will tell us when.",no,"Input: It's we go to the meeting, that Sally will tell us when. Answer: no
"
Lora buttered at the toast with unsalted butter.,no,"Input: Lora buttered at the toast with unsalted butter. Answer: no
"
The problem's perception is quite thorough.,no,"Input: The problem's perception is quite thorough. Answer: no
"
We wanted to ate cake,no,"Input: We wanted to ate cake Answer: no
"
I'm going to call somebody who is.,no,"Input: I'm going to call somebody who is. Answer: no
"
Wash himself.,no,"Input: Wash himself. Answer: no
"
Robin arrived most of the way at the station.,no,"Input: Robin arrived most of the way at the station. Answer: no
"
John is a no more reliable fellow than Bill.,no,"Input: John is a no more reliable fellow than Bill. Answer: no
"
John put his gold.,no,"Input: John put his gold. Answer: no
"
Fifteen years represent a long period of his life.,no,"Input: Fifteen years represent a long period of his life. Answer: no
"
It was so awful a picture as it first seemed.,no,"Input: It was so awful a picture as it first seemed. Answer: no
"
Fifteen dollars in a week are not much.,no,"Input: Fifteen dollars in a week are not much. Answer: no
"
Paula swatted the cloth against the fly.,no,"Input: Paula swatted the cloth against the fly. Answer: no
"
We persuaded them to examine them.,no,"Input: We persuaded them to examine them. Answer: no
"
Sam may be had been interrogating by the FBI.,no,"Input: Sam may be had been interrogating by the FBI. Answer: no
"
Gary and Kevin ran himself into exhaustion.,no,"Input: Gary and Kevin ran himself into exhaustion. Answer: no
"
We think for Bill left.,no,"Input: We think for Bill left. Answer: no
"
Fruit hit the roof against the ground.,no,"Input: Fruit hit the roof against the ground. Answer: no
"
She always wore herself.,no,"Input: She always wore herself. Answer: no
"
I have should eat plums.,no,"Input: I have should eat plums. Answer: no
"
We rummaged important documents in the drawer.,no,"Input: We rummaged important documents in the drawer. Answer: no
"
Bill would be easy for it to become expensive for you to chat with in Moscow.,no,"Input: Bill would be easy for it to become expensive for you to chat with in Moscow. Answer: no
"
John tried Bill to play checkers.,no,"Input: John tried Bill to play checkers. Answer: no
"
Peter will decide that we should review the book.,no,"Input: Peter will decide that we should review the book. Answer: no
"
John intimately spoke to Mary.,no,"Input: John intimately spoke to Mary. Answer: no
"
"The later it gets, the more people everyone who likes pays attention to.",no,"Input: The later it gets, the more people everyone who likes pays attention to. Answer: no
"
